Description,Category,Sub_Category
McDonald's 611 Union St McDonald's Fast Food Restaurant McDonald's Dardanelle US AR US,Food,FastFood_Restaurants
Taco Bell 1150 S Campus Dining Hall Taco Bell Fast Food Restaurants Taco Bell College Park US MD US,Food,FastFood_Restaurants
Johnson's Popcorn 1360 Boardwalk Johnson's Popcorn Fast Food Johnson's Popcorn Ocean City US NJ US,Food,FastFood_Restaurants
Wendy's 1753 Macland Rd SW Wendy's Fast Food Restaurant and Burger Joint Wendy's Marietta US GA US,Food,FastFood_Restaurants
SONIC Drive In 1055 Broadway Street SONIC Drive In Fast Food SONIC Drive In Oviedo US FL US,Food,FastFood_Restaurants
KFC 2992 N College Ave KFC Fast Food Restaurant KFC Fayetteville US AR US,Food,FastFood_Restaurants
SONIC Drive In 1317 Piedmont Rd N SONIC Drive In Fast Food Restaurants SONIC Drive In Piedmont US OK US,Food,FastFood_Restaurants
Burger King 2500 N 11th St Burger King Fast Food Restaurant Burger King Lincoln US NE US,Food,FastFood_Restaurants
Subway 7680 Katy Fwy Subway Fast Food Subway Houston US TX US,Food,FastFood_Restaurants
McDonald's 310 W Kiest Blvd McDonald's Fast Food Restaurant McDonald's Dallas US TX US,Food,FastFood_Restaurants
Dairy Queen 104 N Sunset Strip St Dairy Queen Fast Food Restaurant and Ice Cream Shop Dairy Queen Kenedy US TX US,Food,FastFood_Restaurants
SUBWAY 17019 W Greenway Rd SUBWAY Fast Food Restaurants SUBWAY Surprise US AZ US,Food,FastFood_Restaurants
Taco Bell 1745 US Highway 31 S Taco Bell Fast Food Restaurant Taco Bell Manistee US MI US,Food,FastFood_Restaurants
Popeyes Chicken Biscuits 533 Highway 90 Popeyes Chicken Biscuits Fast Food Restaurant Popeyes Chicken Biscuits Bay Saint Louis US MS US,Food,FastFood_Restaurants
Popeyes Louisiana Kitchen 1701 S Gloster St Popeyes Louisiana Kitchen Fast Food Restaurants Popeyes Louisiana Kitchen Tupelo US MS US,Food,FastFood_Restaurants
Burger King 990 NW Eastman Pkwy Burger King Fast Food Restaurant Burger King Gresham US OR US,Food,FastFood_Restaurants
Boloco 92 Church St Boloco Fast Food Restaurants Boloco Burlington US VT US,Food,FastFood_Restaurants
Arby's 195 Baker Rd Arby's Fast Food Restaurants Arby's Dexter US MI US,Food,FastFood_Restaurants
SONIC Drive In 8425 Davis Blvd SONIC Drive In Fast Food Restaurant SONIC Drive In North Richland Hills US TX US,Food,FastFood_Restaurants
Jack in the Box 620 E Buckeye Rd Jack in the Box Fast Food Restaurant Jack in the Box Phoenix US AZ US,Food,FastFood_Restaurants
SONIC Drive In 4042 Cerrillos Rd SONIC Drive In Fast Food Restaurant and American Restaurant SONIC Drive In Santa Fe US NM US,Food,FastFood_Restaurants
McDonalds 1306 Apache Dr SW McDonalds Fast Food McDonalds Rochester US MN US,Food,FastFood_Restaurants
Arby's 920 N Courtenay Pkwy Arby's Fast Food Arby's Merritt Island US FL US,Food,FastFood_Restaurants
SONIC Drive In 2080 Miller Park Way SONIC Drive In Fast Food SONIC Drive In Milwaukee US WI US,Food,FastFood_Restaurants
SONIC Drive In 2080 Miller Park Way SONIC Drive In Fast Food Restaurant SONIC Drive In Milwaukee US WI US,Food,FastFood_Restaurants
Burger King M P 20 0 Atlantic City Expway Burger King Fast food restaurants Burger King Hammonton US NJ US,Food,FastFood_Restaurants
Taco Bell 2009 Lynnhaven Pkwy Taco Bell Fast Food Restaurant Taco Bell Virginia Beach US VA US,Food,FastFood_Restaurants
Wendy's 13565 Cypress Glen Ln Wendy's Fast Food Restaurant Wendy's Tampa US FL US,Food,FastFood_Restaurants
El Pollo Loco 1702 E 17th St El Pollo Loco Fast Food Restaurant El Pollo Loco Santa Ana US CA US,Food,FastFood_Restaurants
Taco Bell 3636 Forest Ln Taco Bell Fast Food Taco Bell Dallas US TX US,Food,FastFood_Restaurants
Wingstop 6792 Cherry Ave Wingstop Fast Food Wingstop Long Beach US CA US,Food,FastFood_Restaurants
Jack in the Box 1585 E Warner Rd Jack in the Box Fast Food Restaurant Jack in the Box Gilbert US AZ US,Food,FastFood_Restaurants
McDonald's 1660 State Hwy 38 McDonald's Fast Food Restaurant McDonald's Mount Holly US NJ US,Food,FastFood_Restaurants
7-Eleven 1585 Rand Rd 7-Eleven Fast Food Restaurants 7-Eleven Des Plaines US IL US,Food,FastFood_Restaurants
SONIC Drive In 3824 Fredericksburg Rd SONIC Drive In Fast Food Restaurant SONIC Drive In San Antonio US TX US,Food,FastFood_Restaurants
In-N-Out Burger 2114 E Foothill Blvd In-N-Out Burger Fast Food Restaurant In-N-Out Burger Pasadena US CA US,Food,FastFood_Restaurants
McDonald's 725 Dover Rd NE McDonald's Fast Food Restaurants McDonald's Sugarcreek US OH US,Food,FastFood_Restaurants
McDonald's 725 Dover Rd NE McDonald's Fast Food Restaurant McDonald's Sugarcreek US OH US,Food,FastFood_Restaurants
McDonald's 10143 Sierra Ave McDonald's Fast Food McDonald's Fontana US CA US,Food,FastFood_Restaurants
McDonald's 30 Dublin Street McDonald's Fast Food Restaurant McDonald's Machias US ME US,Food,FastFood_Restaurants
Taco Time 7 East Main co Jacksons Food Store Taco Time Fast Food Restaurant Taco Time Middleton US ID US,Food,FastFood_Restaurants
Wendy's 1841 S San Jacinto Ave Wendy's Fast Food Restaurant Wendy's San Jacinto US CA US,Food,FastFood_Restaurants
McDonalds 2444 Notre Dame Blvd McDonalds Fast Food Restaurant McDonalds Chico US CA US,Food,FastFood_Restaurants
McDonald's 617 W Oklahoma Ave McDonald's Fast Food Restaurants McDonald's Milwaukee US WI US,Food,FastFood_Restaurants
Domino's Pizza 8381 Northcliffe Blvd Domino's Pizza Fast Food Restaurants Domino's Pizza Spring Hill US FL US,Food,FastFood_Restaurants
Burger King 3750 El Camino Real Burger King Fast Food Burger King Santa Clara US CA US,Food,FastFood_Restaurants
Culver's 1204 N 25th St Culver's Fast food restaurants Culver's Clear Lake US IA US,Food,FastFood_Restaurants
Burger King 2208 Highway 21 East Burger King Fast Food Restaurant Burger King Bryan US TX US,Food,FastFood_Restaurants
Subway 1510 1st Ave Subway Sandwich Place and Fast Food Restaurant Upper East Side Subway New York US NY US,Food,FastFood_Restaurants
Carl's Jr. 37000 Fremont Blvd Carl's Jr. Fast Food Restaurants Carl's Jr. Fremont US CA US,Food,FastFood_Restaurants
McDonalds 1963 E Remus Rd McDonalds Fast Food Restaurants McDonalds Mount Pleasant US MI US,Food,FastFood_Restaurants
McDonald's 2100 W 15th St McDonald's Fast Food Restaurant McDonald's Plano US TX US,Food,FastFood_Restaurants
Popeyes Louisiana Kitchen 85 Parkhurst Rd Popeyes Louisiana Kitchen Fast Food Restaurant Popeyes Louisiana Kitchen Chelmsford US MA US,Food,FastFood_Restaurants
McDonald's 1166 N Muldoon Rd McDonald's Fast Food Restaurant McDonald's Anchorage US AK US,Food,FastFood_Restaurants
SUBWAY 330 Main St SUBWAY Fast Food Restaurants SUBWAY Holyoke US MA US,Food,FastFood_Restaurants
Jimmy John's 1133 S State Rd Jimmy John's Fast Food Restaurants Jimmy John's Davison US MI US,Food,FastFood_Restaurants
McDonald's 344042 Jerome Ave McDonald's Fast Food Restaurant McDonald's Bronx US NY US,Food,FastFood_Restaurants
Pizza Hut 551 N Maclay Ave Pizza Hut Fast Food Restaurants Pizza Hut San Fernando US CA US,Food,FastFood_Restaurants
McDonalds 2051 W Broadway McDonalds Fast Food Restaurant McDonalds Madison US WI US,Food,FastFood_Restaurants
Quiznos 30713 Chi Chi Dr Quiznos Fast Food Restaurant Quiznos Georgetown US TX US,Food,FastFood_Restaurants
Taco Bueno 8300 Lakeview Pkwy Taco Bueno Fast Food Restaurant Taco Bueno Rowlett US TX US,Food,FastFood_Restaurants
Taco Bell 536 W McKinley Ave Taco Bell Fast Food Restaurant Taco Bell Mishawaka US IN US,Food,FastFood_Restaurants
KFC 13435 N Highway 183 KFC Fast Food Restaurant KFC Austin US TX US,Food,FastFood_Restaurants
Jack in the Box 14521 Bellaire Blvd Jack in the Box Fast Food Restaurants Jack in the Box Houston US TX US,Food,FastFood_Restaurants
Wolf's Dairy Queen 1005 Fond du Lac Ave Wolf's Dairy Queen Fast Food Restaurant Wolf's Dairy Queen Sheboygan Falls US WI US,Food,FastFood_Restaurants
Burger King 8939 Astronaut Blvd Burger King Fast Food Restaurant Burger King Cape Canaveral US FL US,Food,FastFood_Restaurants
Pizza Hut 1505 Ne 65Th St Pizza Hut Fast Food Pizza Hut Seattle US WA US,Food,FastFood_Restaurants
Popeyes 7832 Richmond Hwy Popeyes Fast Food Restaurant Popeyes Alexandria US VA US,Food,FastFood_Restaurants
Dairy Queen 2458 SW US 221 Dairy Queen Fast Food Restaurant Dairy Queen Greenville US FL US,Food,FastFood_Restaurants
Domino's Pizza 4079 Augusta Hwy Ste C Domino's Pizza Fast Food Restaurants Domino's Pizza Gilbert US SC US,Food,FastFood_Restaurants
Domino's Pizza 155 Pine Crest Rd Domino's Pizza Fast Food Restaurants Domino's Pizza Morehead US KY US,Food,FastFood_Restaurants
Domino's Pizza 905 N Brooks St Domino's Pizza Fast Food Restaurants Domino's Pizza Brazoria US TX US,Food,FastFood_Restaurants
Taco Bell 2440 S Maryland Pkwy Taco Bell Fast Food Taco Bell Las Vegas US NV US,Food,FastFood_Restaurants
Domino's Pizza 3654 Highland Ave Ste 1 Domino's Pizza Fast Food Restaurants Domino's Pizza Highland US CA US,Food,FastFood_Restaurants
Jack in the Box 4703 Greenville Ave Jack in the Box Fast Food Restaurant Jack in the Box Dallas US TX US,Food,FastFood_Restaurants
Jack in the Box 4703 Greenville Ave Jack in the Box Fast Food Jack in the Box Dallas US TX US,Food,FastFood_Restaurants
KFC 7604 Old State Road 60 KFC Fast Food Restaurant KFC Sellersburg US IN US,Food,FastFood_Restaurants
Taco Bell 723 E Forsyth St Taco Bell Mexican Restaurant and Fast Food Restaurant Taco Bell Americus US GA US,Food,FastFood_Restaurants
7-Eleven 21040 Henderson Corner Rd 7-Eleven Fast Food 7-Eleven Germantown US MD US,Food,FastFood_Restaurants
Sonic Drive-In 229 F E Sellers Hwy Sonic Drive-In Fast Food Restaurant Sonic Drive-In Monticello US MS US,Food,FastFood_Restaurants
Papa John's Pizza 1362 American Way Papa John's Pizza Fast Food Restaurant Papa John's Pizza Bedford US VA US,Food,FastFood_Restaurants
Taco Bell 807 W 7th Ave Taco Bell Fast Food Restaurants Taco Bell Corsicana US TX US,Food,FastFood_Restaurants
Taco Bell 3727 S Mooney Blvd Taco Bell Fast Food Restaurants Taco Bell Visalia US CA US,Food,FastFood_Restaurants
Burger King 8651 John J Kingman Rd Bldg 2321 Burger King Fast Food Restaurant Burger King Fort Belvoir US VA US,Food,FastFood_Restaurants
Sonic Drive-In 1402 N E Avenue Sonic Drive-In Fast Food Restaurant Sonic Drive-In Haskell US TX US,Food,FastFood_Restaurants
SONIC Drive In 4319 S New Braunfels Ave SONIC Drive In Fast Food Restaurant SONIC Drive In San Antonio US TX US,Food,FastFood_Restaurants
Taco Time 1750 West Main St Taco Time Fast Food Restaurant Taco Time Lehi US UT US,Food,FastFood_Restaurants
Quiznos 495 El Camino Real Ste 111 Quiznos Fast Food Restaurant Quiznos Santa Clara US CA US,Food,FastFood_Restaurants
Sweet Magnolia's Cafe Bakery 118 Main Street SW Sweet Magnolia's Cafe Bakery Fast Food Restaurant Sweet Magnolia's Cafe Bakery Gainesville US GA US,Food,FastFood_Restaurants
Hardee's / Red Burrito 7217 Woodland Dr Hardee's / Red Burrito Fast Food Restaurant Hardee's / Red Burrito Indianapolis US IN US,Food,FastFood_Restaurants
Pizza Hut 1901 Pacific Coast Hwy Pizza Hut Fast Food Pizza Hut Lomita US CA US,Food,FastFood_Restaurants
McDonald's 2930 W US Highway 22 and 3 McDonald's Fast Food Restaurant McDonald's Maineville US OH US,Food,FastFood_Restaurants
Pollo Tropical 6515 W Loop 1604N Pollo Tropical Fast Food Restaurant Pollo Tropical San Antonio US TX US,Food,FastFood_Restaurants
Jack in the Box 3680 Blue Diamond Rd Jack in the Box Fast Food Restaurant Jack in the Box Las Vegas US NV US,Food,FastFood_Restaurants
Jack in the Box 2474 Vista Way Jack in the Box Fast Food Restaurant Jack in the Box Oceanside US CA US,Food,FastFood_Restaurants
Great American Hamburger Pie Co 35 E Richmond Ave Great American Hamburger Pie Co Fast Food Restaurants Great American Hamburger Pie Co Richmond US CA US,Food,FastFood_Restaurants
Subway 45 S Main St Subway Fast Food Restaurants Subway Dayton US OH US,Food,FastFood_Restaurants
Jimmy John's 225 S Main St Jimmy John's Fast Food Restaurants Jimmy John's Bourbonnais US IL US,Food,FastFood_Restaurants
McDonald's 82 US Highway 62 W McDonald's Fast Food Restaurant McDonald's Eddyville US KY US,Food,FastFood_Restaurants
Golden Harvest Chinese Restaurant 301 S Garfield Ave Golden Harvest Chinese Restaurant Fast Food Restaurants Golden Harvest Chinese Restaurant Sioux Falls US SD US,Food,FastFood_Restaurants
McDonald's 420 S Perryville Rd McDonald's Fast Food Restaurant McDonald's Rockford US IL US,Food,FastFood_Restaurants
The Flame Broiler 17929 MacArthur Blvd The Flame Broiler Fast Food The Flame Broiler Irvine US CA US,Food,FastFood_Restaurants
KFC 7010 Central Ave SE KFC Fast Food Restaurant KFC Albuquerque US NM US,Food,FastFood_Restaurants
McDonald's 1067 N Bridge McDonald's Fast Food Restaurant McDonald's Chillicothe US OH US,Food,FastFood_Restaurants
Penn's Thai Cafe 3658 Rochester Rd Penn's Thai Cafe Fast Food Restaurants Penn's Thai Cafe Troy US MI US,Food,FastFood_Restaurants
Burger King 11235 S Fortuna Rd Burger King Fast Food Restaurant Burger King Yuma US AZ US,Food,FastFood_Restaurants
Firehouse Subs 1132 Henderson Rd Firehouse Subs Sandwich Place and Fast Food Restaurant Governours Square Firehouse Subs Columbus US OH US,Food,FastFood_Restaurants
Pizza Hut 70 Barrington Town Square Dr Pizza Hut Fast Food Restaurants Pizza Hut Aurora US OH US,Food,FastFood_Restaurants
Burger King 151450 Kahakai Blvd Burger King Fast Food Restaurant Burger King Pahoa US HI US,Food,FastFood_Restaurants
Burger King 151450 Kahakai Blvd Burger King Fast Food Restaurant and Burger Joint Burger King Pahoa US HI US,Food,FastFood_Restaurants
McDonald's 2100 Washington Pike McDonald's Fast food restaurants McDonald's Carnegie US PA US,Food,FastFood_Restaurants
McDonald's 2100 Washington Pike McDonald's Fast Food Restaurant McDonald's Carnegie US PA US,Food,FastFood_Restaurants
Wendy's 7363 Jonesboro Rd Wendy's Fast Food Restaurant Wendy's Morrow US GA US,Food,FastFood_Restaurants
Rally's Hamburgers 1157 E Valley Pkwy Rally's Hamburgers Fast Food Rally's Hamburgers Escondido US CA US,Food,FastFood_Restaurants
Long John Silver's / AW 333 S Dixie Blvd Long John Silver's / AW Fast Food Restaurant Long John Silver's / AW Radcliff US KY US,Food,FastFood_Restaurants
Mcdonalds Whitehouse 603 State Highway 110 N Mcdonalds Whitehouse Fast Food Restaurant Mcdonalds Whitehouse Whitehouse US TX US,Food,FastFood_Restaurants
Papa Gino's 158 N Main St Papa Gino's Fast Food Restaurants Papa Gino's Uxbridge US MA US,Food,FastFood_Restaurants
Cook Out 1179 Blowing Rock Rd Cook Out Fast Food Restaurant Cook Out Boone US NC US,Food,FastFood_Restaurants
Taco Bell 13725 Q St Taco Bell Fast Food Restaurant Taco Bell Omaha US NE US,Food,FastFood_Restaurants
Subway 3685 Northcrest Rd Subway Fast Food Subway Atlanta US GA US,Food,FastFood_Restaurants
Panera Bread 417 Market St Panera Bread Fast Food Panera Bread Chattanooga US TN US,Food,FastFood_Restaurants
KFC 626 Atlantic Blvd KFC Fast Food Restaurant KFC Neptune Beach US FL US,Food,FastFood_Restaurants
KFC 1190 NW 62nd St KFC Fried Chicken Joint and Fast Food Restaurant Model City KFC Miami US FL US,Food,FastFood_Restaurants
KFC 1190 NW 62nd St KFC Fast Food Restaurant KFC Miami US FL US,Food,FastFood_Restaurants
KFC 1180 N Shoop Ave KFC Fast Food Restaurant KFC Wauseon US OH US,Food,FastFood_Restaurants
McDonald's 9801 Metropolitan Ave McDonald's Fast Food Restaurant McDonald's Forest Hills US NY US,Food,FastFood_Restaurants
Captain D's 1107 N Academy Blvd Captain D's Fast Food Restaurant Captain D's Colorado Springs US CO US,Food,FastFood_Restaurants
Subway 435 W Lena St Subway Fast Food Restaurants Subway Lena US IL US,Food,FastFood_Restaurants
Blimpie 22250 Northwest Fwy Blimpie Fast Food Restaurant Blimpie Cypress US TX US,Food,FastFood_Restaurants
Wendy's 1725 W Charleston Blvd Wendy's Fast Food Restaurant and Burger Joint Wendy's Las Vegas US NV US,Food,FastFood_Restaurants
Pizza Hut 425 E Main St Pizza Hut Fast Food Restaurants Pizza Hut Kingwood US WV US,Food,FastFood_Restaurants
Captain D's 2307 E NC Highway 54 Captain D's Fast Food Restaurant Captain D's Durham US NC US,Food,FastFood_Restaurants
Baskin-Robbins 1427 Sheepshead Bay Rd Baskin-Robbins Fast Food Baskin-Robbins Brooklyn US NY US,Food,FastFood_Restaurants
Jimmy John's 105 E Main St Jimmy John's Fast Food Restaurant Jimmy John's Platteville US WI US,Food,FastFood_Restaurants
Domino's Pizza 1316 N Main Ave Domino's Pizza Fast Food Restaurants Domino's Pizza Scranton US PA US,Food,FastFood_Restaurants
Jack in the Box 107 E Camp Wisdom Rd Jack in the Box Fast Food Restaurant Jack in the Box Duncanville US TX US,Food,FastFood_Restaurants
McDonald's 8548 Grahamville Rd McDonald's Fast Food Restaurants McDonald's Ridgeland US SC US,Food,FastFood_Restaurants
Burger King/Popeyes 23925 Linden Blvd Burger King/Popeyes Fast Food Restaurant Burger King/Popeyes Elmont US NY US,Food,FastFood_Restaurants
KFC/Taco Bell 5800 Perkiomen Ave KFC/Taco Bell Fast Food Restaurant KFC/Taco Bell Reading US PA US,Food,FastFood_Restaurants
Wendy's 720 Round Rock Ave Wendy's Fast Food Restaurant Wendy's Round Rock US TX US,Food,FastFood_Restaurants
Carl's Jr / Green Burrito 222 N Euclid St Carl's Jr / Green Burrito Fast Food Restaurant Carl's Jr / Green Burrito Fullerton US CA US,Food,FastFood_Restaurants
Domino's Pizza 13061 Lee Jackson Memorial Hwy Domino's Pizza Fast Food Restaurants Domino's Pizza Fairfax US VA US,Food,FastFood_Restaurants
Taco Bell 2011 Monticello Ave Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Norfolk US VA US,Food,FastFood_Restaurants
Sonic Drive-In 21 NE 23rd St Sonic Drive-In Fast Food Restaurant Sonic Drive-In Oklahoma City US OK US,Food,FastFood_Restaurants
Subway 7405 Debarr Rd Subway Fast Food Restaurants Subway Anchorage US AK US,Food,FastFood_Restaurants
Taco Bell 9102 Taylorsville Rd Taco Bell Fast Food Taco Bell Louisville US KY US,Food,FastFood_Restaurants
SUBWAY 715 S Main St SUBWAY Fast Food Restaurants SUBWAY Olivet US MI US,Food,FastFood_Restaurants
McDonald's 39105 US 41 McDonald's Fast Food Restaurant McDonald's Wadsworth US IL US,Food,FastFood_Restaurants
SUBWAY 2232 Plainfield Ave NE SUBWAY Fast Food Restaurants SUBWAY Grand Rapids US MI US,Food,FastFood_Restaurants
Burger King 723 Main St Burger King Fast Food Restaurant and Burger Joint Burger King Lebanon US OH US,Food,FastFood_Restaurants
SONIC Drive In 2939 E 21st St N SONIC Drive In Fast Food Restaurant and American Restaurant SONIC Drive In Wichita US KS US,Food,FastFood_Restaurants
Bob Evans Restaurant 18492 Coastal Hwy Bob Evans Restaurant Fast Food Restaurants Bob Evans Restaurant Lewes US DE US,Food,FastFood_Restaurants
Quiznos 121 N Greene St Quiznos Fast Food Restaurants Quiznos Greensboro US NC US,Food,FastFood_Restaurants
Dairy Queen 701 Elbert St Dairy Queen Fast Food Restaurants Dairy Queen Elberton US GA US,Food,FastFood_Restaurants
El Original 10471 S Parker Rd El Original Fast Food Restaurants El Original Parker US CO US,Food,FastFood_Restaurants
Subway 1330 Huffman Rd Subway Fast Food Restaurants Subway Anchorage US AK US,Food,FastFood_Restaurants
KFC 315 N Bittersweet Rd KFC Fast Food Restaurant KFC Mishawaka US IN US,Food,FastFood_Restaurants
Old Country Buffet 1701 Sunrise Hwy Old Country Buffet Fast Food Restaurant Old Country Buffet Bay Shore US NY US,Food,FastFood_Restaurants
Little Caesars Pizza 1332 Saint Nicholas Ave Little Caesars Pizza Fast Food Little Caesars Pizza New York US NY US,Food,FastFood_Restaurants
McDonald's 112 E Edinburg Ave McDonald's Fast Food Restaurant McDonald's Elsa US TX US,Food,FastFood_Restaurants
KFC 25320 Gratiot Ave KFC Fast Food Restaurants KFC Roseville US MI US,Food,FastFood_Restaurants
Church's Chicken 4414 Callaghan Rd Church's Chicken Fast Food Restaurant Church's Chicken San Antonio US TX US,Food,FastFood_Restaurants
Taco Bell 2290 Ashland St Taco Bell Fast Food Restaurant Taco Bell Ashland US OR US,Food,FastFood_Restaurants
McDonalds 1232 N Ballenger Hwy McDonalds Fast Food Restaurant McDonalds Flint US MI US,Food,FastFood_Restaurants
SONIC Drive In 4534 Brandt Pike SONIC Drive In Fast Food SONIC Drive In Dayton US OH US,Food,FastFood_Restaurants
Wendy's 462586 State Road 200 Wendy's Fast Food Restaurant Wendy's Yulee US FL US,Food,FastFood_Restaurants
Jack in the Box 505 S Milton Rd Jack in the Box Fast Food Restaurant Jack in the Box Flagstaff US AZ US,Food,FastFood_Restaurants
Arbys 1952 Greeley Mall Arbys Fast Food Restaurant Arbys Greeley US CO US,Food,FastFood_Restaurants
Subway 108 W Broad St Subway Fast Food Restaurants Subway Lake Charles US LA US,Food,FastFood_Restaurants
Chick-fil-A 8190 W Commercial Blvd Chick-fil-A Fast Food Restaurant Chick-fil-A Fort Lauderdale US FL US,Food,FastFood_Restaurants
KFC 13006 W Indian School Rd KFC Fast Food KFC Litchfield Park US AZ US,Food,FastFood_Restaurants
KFC 2656 W 12th St KFC Fast Food Restaurants KFC Erie US PA US,Food,FastFood_Restaurants
Quiznos 1 Medical Dr Quiznos Fast Food Restaurant Quiznos Chapel Hill US NC US,Food,FastFood_Restaurants
KFC 4112 Lankford Highway KFC Fast Food Restaurant KFC Exmore US VA US,Food,FastFood_Restaurants
Blimpie 407 N Bridge St Blimpie Fast Food Restaurant Blimpie Bedford US VA US,Food,FastFood_Restaurants
SONIC Drive In 3302 S Eastman Rd SONIC Drive In Fast Food Restaurant SONIC Drive In Longview US TX US,Food,FastFood_Restaurants
Taco Bell 4000 N Maize Rd Taco Bell Fast Food Restaurant Taco Bell Maize US KS US,Food,FastFood_Restaurants
Taco Bell 4000 N Maize Rd Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Maize US KS US,Food,FastFood_Restaurants
Golden Chick 3507 McCann Rd Golden Chick Fast Food Restaurant Golden Chick Longview US TX US,Food,FastFood_Restaurants
Burger King 5560 Highway 11 E Burger King Fast food restaurants Burger King Piney Flats US TN US,Food,FastFood_Restaurants
"Arby's 27400 Van Dyke Ave Arby's Fast Food Restaurant, American Restaurant, and Sandwich Place Northeast Warren Arby's Warren US MI US",Food,FastFood_Restaurants
McDonald's 2205 N Knoxville Ave McDonald's Fast Food Restaurants McDonald's Peoria US IL US,Food,FastFood_Restaurants
Fazoli's 4241 John Ben Shepperd Pkwy Fazoli's Fast Food Restaurant Fazoli's Odessa US TX US,Food,FastFood_Restaurants
Sonic 3489 W Shaw Ave Sonic Fast Food Restaurant Sonic Fresno US CA US,Food,FastFood_Restaurants
Los Cotijas Taco Shop 642 E 1st St Los Cotijas Taco Shop Fast Food Restaurants Los Cotijas Taco Shop Tustin US CA US,Food,FastFood_Restaurants
Quiznos 16241 Redmond Way Quiznos Fast Food Restaurant Quiznos Redmond US WA US,Food,FastFood_Restaurants
Quiznos 1555 Simi Town Center Way Quiznos Fast Food Restaurant Quiznos Simi Valley US CA US,Food,FastFood_Restaurants
McDonald's 3755 E Andrew Johnson Hwy McDonald's Fast Food Restaurant McDonald's Greeneville US TN US,Food,FastFood_Restaurants
KFC 717 12th St SE KFC Fast Food Restaurant KFC Rochester US MN US,Food,FastFood_Restaurants
El Pollo Loco 1427 W Glenoaks Blvd El Pollo Loco Fast Food Restaurants El Pollo Loco Glendale US CA US,Food,FastFood_Restaurants
Burger King 11723 NE 8th St Burger King Fast Food Restaurant Burger King Bellevue US WA US,Food,FastFood_Restaurants
White Castle 12004 Dixie Hwy White Castle Fast Food Restaurant White Castle Louisville US KY US,Food,FastFood_Restaurants
Subway 32225 Pacific Hwy S Subway Fast Food Restaurant Subway Federal Way US WA US,Food,FastFood_Restaurants
Wendy's 5345 Old Highway 5 Wendy's Fast Food Restaurant Wendy's Woodstock US GA US,Food,FastFood_Restaurants
Wendy's 700 E Hunting Park Ave Wendy's Fast Food Restaurant Wendy's Philadelphia US PA US,Food,FastFood_Restaurants
Subway 3301 Harrison Ave Subway Fast Food Restaurants Subway Butte US MT US,Food,FastFood_Restaurants
Del Taco 10140 N McCarran Blvd Del Taco Fast Food Restaurant Del Taco Reno US NV US,Food,FastFood_Restaurants
"Del Taco 10140 N McCarran Blvd Del Taco Fast Food Restaurant, Burrito Place, and American Restaurant Del Taco Reno US NV US",Food,FastFood_Restaurants
Dairy Queen 2230 Helmer St Dairy Queen Fast Food Restaurants Dairy Queen Sioux City US IA US,Food,FastFood_Restaurants
Hardees 3431 38th Ave Hardees Fast Food Restaurant Hardees Moline US IL US,Food,FastFood_Restaurants
Photo's Hot Dogs 301 N Northwest Hwy Photo's Hot Dogs Fast Food Photo's Hot Dogs Palatine US IL US,Food,FastFood_Restaurants
Wendy's 517 E Martintown Rd Wendy's Fast Food Restaurant Wendy's North Augusta US SC US,Food,FastFood_Restaurants
Taco Bell 1439 E 86th St Taco Bell Fast Food Restaurant Taco Bell Indianapolis US IN US,Food,FastFood_Restaurants
Chipotle Mexican Grill 1441 S Randall Rd Chipotle Mexican Grill Fast Food Restaurants Chipotle Mexican Grill Geneva US IL US,Food,FastFood_Restaurants
Wendy's 2614 Central Ave Wendy's Fast Food Restaurant Wendy's Dodge City US KS US,Food,FastFood_Restaurants
Wendy's 2614 Central Ave Wendy's Fast Food Restaurant and Burger Joint Wendy's Dodge City US KS US,Food,FastFood_Restaurants
SONIC Drive In 1735 N State Highway 121 SONIC Drive In American Restaurant and Fast Food Restaurant SONIC Drive In Bonham US TX US,Food,FastFood_Restaurants
"In-N-Out Burger 2895 Park Ave In-N-Out Burger Burger Joint, Fast Food Restaurant, and American Restaurant In-N-Out Burger Tustin US CA US",Food,FastFood_Restaurants
Subway 3581 Richland Ave W Subway Fast Food Restaurants Subway Aiken US SC US,Food,FastFood_Restaurants
Popeyes Louisiana Kitchen 4502 W Fuqua St Popeyes Louisiana Kitchen Fast Food Restaurants Popeyes Louisiana Kitchen Houston US TX US,Food,FastFood_Restaurants
Popeyes Louisiana Kitchen 845 E 149th St Popeyes Louisiana Kitchen Fried Chicken Joint and Fast Food Restaurant West Bronx Popeyes Louisiana Kitchen Bronx US NY US,Food,FastFood_Restaurants
McDonalds 9341 SW 56th St McDonalds Fast Food McDonalds Miami US FL US,Food,FastFood_Restaurants
Taco Bell 2514 Osborne Rd Taco Bell Fast Food Restaurants Taco Bell Saint Marys US GA US,Food,FastFood_Restaurants
KFC 8322 US Highway 51 N KFC Fast Food Restaurant KFC Millington US TN US,Food,FastFood_Restaurants
Burger King 4350 W Century Blvd Burger King Fast Food Restaurant and Burger Joint Burger King Inglewood US CA US,Food,FastFood_Restaurants
Mr Hero 772 S Broadway Mr Hero Fast Food Restaurant Mr Hero Geneva US OH US,Food,FastFood_Restaurants
T-Mobile 933 San Mateo Blvd NE T-Mobile Fast Food Restaurants T-Mobile Albuquerque US NM US,Food,FastFood_Restaurants
